date,amount,target_allocation,allocation,unallocated,positions,cash
2018-01-10,5000.0,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",1.0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",5000.0
2018-01-11,5000.0,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.       0.       0.       0.       0.       0.       0.       0.052182
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.1268   0.0913   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.09434  0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.043    0.       0.       0.       0.
 0.03828  0.       0.       0.       0.122052 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]",0.11862399999999984,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999992
2018-01-12,4987.609999999998,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.05061543 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00076991 0.05954154 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.12776661 0.0916471  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.09429366 0.
 0.         0.04178354 0.         0.         0.         0.
 0.08340468 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04275595
 0.         0.         0.         0.         0.03841118 0.
 0.         0.         0.12172363 0.         0.         0.07670006
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05166803 0.         0.         0.         0.        ]",0.11891868049025434,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999972
2018-01-15,5033.209999999997,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.04953101 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00077485 0.05909747 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.13410925 0.09110488 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.09387647 0.
 0.         0.04219574 0.         0.         0.         0.
 0.0827166  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04221958
 0.         0.         0.         0.         0.03802345 0.
 0.         0.         0.12016188 0.         0.         0.07649194
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05185558 0.         0.         0.         0.        ]",0.11784129809803245,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999976
2018-01-16,5029.139999999998,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.04819313 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0007556  0.05911548 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.12800399 0.09225235 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.09463845 0.
 0.         0.04154985 0.         0.         0.         0.
 0.08525116 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04195548
 0.         0.         0.         0.         0.0380582  0.
 0.         0.         0.12347439 0.         0.         0.07753811
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05127716 0.         0.         0.         0.        ]",0.11793666511570533,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999981
2018-01-17,4960.359999999998,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.0487888  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00076204 0.05986864 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.11813659 0.0936424  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.09676717 0.
 0.         0.04273883 0.         0.         0.         0.
 0.08444548 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04173084
 0.         0.         0.         0.         0.038723   0.
 0.         0.         0.12391641 0.         0.         0.07962124
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0512866  0.         0.         0.         0.        ]",0.11957196655081448,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999978
2018-01-18,4997.6399999999985,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.0497935  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00078037 0.05972819 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.12150735 0.09244363 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.095335   0.
 0.         0.04242002 0.         0.         0.         0.
 0.08510817 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04206986
 0.         0.         0.         0.         0.03851418 0.
 0.         0.         0.12185752 0.         0.         0.07953754
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05222465 0.         0.         0.         0.        ]",0.11868001696800867,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999986
2018-01-19,4972.19,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.04934244 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00077632 0.06033559 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.12082201 0.09296708 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.09553135 0.
 0.         0.04235558 0.         0.         0.         0.
 0.0830821  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04138016
 0.         0.         0.         0.         0.03900092 0.
 0.         0.         0.12374829 0.         0.         0.07924074
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05212995 0.         0.         0.         0.        ]",0.11928747694677788,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999994
2018-01-22,4961.189999999999,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.04832712 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00079013 0.06288814 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.11791526 0.09356626 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.09473534 0.
 0.         0.04260671 0.         0.         0.         0.
 0.08412296 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03965782
 0.         0.         0.         0.         0.0390874  0.
 0.         0.         0.12652005 0.         0.         0.07810626
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05212459 0.         0.         0.         0.        ]",0.1195519623316178,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999988
2018-01-23,4956.029999999999,"[0.       0.       0.       0.       0.       0.       0.       0.05798
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.000772 0.0594   0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.131872 0.10956  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.113208 0.
 0.       0.040836 0.       0.       0.       0.       0.083504 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.04472  0.       0.       0.       0.
 0.03828  0.       0.       0.       0.127864 0.       0.       0.07779
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.05112  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.04921278 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00077885 0.06415821 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.11748315 0.09383519 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.09585293 0.
 0.         0.04254212 0.         0.         0.         0.
 0.08304429 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03919468
 0.         0.         0.         0.         0.03950339 0.
 0.         0.         0.12563483 0.         0.         0.07824811
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05083504 0.         0.         0.         0.        ]",0.11967643456556942,"[ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.  5.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  0.
  0.  2.  0.  0.  0.  0. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 25.
  0.  0.  0.  0.  2.  0.  0.  0. 21.  0.  0.  5.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]",593.1199999999989
